spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_centroid_delta1_mean,spectral_centroid_delta1_std,spectral_centroid_delta1_kurtosis,spectral_centroid_delta1_skewness,spectral_centroid_delta1_median,spectral_centroid_delta1_min,spectral_centroid_delta1_max,spectral_centroid_delta2_mean,spectral_centroid_delta2_std,spectral_centroid_delta2_kurtosis,spectral_centroid_delta2_skewness,spectral_centroid_delta2_median,spectral_centroid_delta2_min,spectral_centroid_delta2_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_delta1_mean,spectral_bandwidth_delta1_std,spectral_bandwidth_delta1_kurtosis,spectral_bandwidth_delta1_skewness,spectral_bandwidth_delta1_median,spectral_bandwidth_delta1_min,spectral_bandwidth_delta1_max,spectral_bandwidth_delta2_mean,spectral_bandwidth_delta2_std,spectral_bandwidth_delta2_kurtosis,spectral_bandwidth_delta2_skewness,spectral_bandwidth_delta2_median,spectral_bandwidth_delta2_min,spectral_bandwidth_delta2_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_contrast_delta1_mean,spectral_contrast_delta1_std,spectral_contrast_delta1_kurtosis,spectral_contrast_delta1_skewness,spectral_contrast_delta1_median,spectral_contrast_delta1_min,spectral_contrast_delta1_max,spectral_contrast_delta2_mean,spectral_contrast_delta2_std,spectral_contrast_delta2_kurtosis,spectral_contrast_delta2_skewness,spectral_contrast_delta2_median,spectral_contrast_delta2_min,spectral_contrast_delta2_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_flatness_delta1_mean,spectral_flatness_delta1_std,spectral_flatness_delta1_kurtosis,spectral_flatness_delta1_skewness,spectral_flatness_delta1_median,spectral_flatness_delta1_min,spectral_flatness_delta1_max,spectral_flatness_delta2_mean,spectral_flatness_delta2_std,spectral_flatness_delta2_kurtosis,spectral_flatness_delta2_skewness,spectral_flatness_delta2_median,spectral_flatness_delta2_min,spectral_flatness_delta2_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_delta1_mean,spectral_rolloff_delta1_std,spectral_rolloff_delta1_kurtosis,spectral_rolloff_delta1_skewness,spectral_rolloff_delta1_median,spectral_rolloff_delta1_min,spectral_rolloff_delta1_max,spectral_rolloff_delta2_mean,spectral_rolloff_delta2_std,spectral_rolloff_delta2_kurtosis,spectral_rolloff_delta2_skewness,spectral_rolloff_delta2_median,spectral_rolloff_delta2_min,spectral_rolloff_delta2_max,label
1171.224447700379,341.6104943589004,1.7379659828488583,1.201516926156028,1096.4242494201094,497.66487266659135,2646.9066103083996,-0.37375097344057495,56.73712602519805,2.178372636068186,0.2512612847152819,-0.2819046846683656,-217.85597103248497,244.89778763675525,0.03559062159560303,30.20674045916734,2.5434634475488647,-0.3965211287597297,1.4564190363354328,-146.54112032426985,120.6305955469015,1678.1946156250287,285.51283591828627,-0.22196187060608707,0.6345467886632773,1630.3799782887609,1131.7448924451628,2555.4407166084684,-0.3516263196158725,44.27365402863785,0.5154275063075531,0.008530941507844647,-0.49082694989107534,-130.49736727256453,166.59594597839845,0.15916261002642373,23.844707205926454,1.039506738462154,-0.322868641724143,1.101246202230584,-103.34826214332871,87.13544233973083,20.751775565867515,6.107418379942724,2.936227311231046,0.7703563663254199,19.822035179341096,4.332858370709866,51.36251860670227,-0.0012432042905115674,0.7298305491832224,0.30232348056630753,-0.2252942069763667,-0.002593008852575615,-3.43311136958082,3.9602979314348414,0.001320319397947993,0.4672107945163632,1.2101681593884797,0.46478966474254035,-0.00039176408135388474,-1.9039728187181426,2.5254330161021192,0.0008911140612326562,0.0018998802406713367,38.71281051635742,5.651355266571045,0.0003787445311900228,3.541394471540116e-05,0.01992737129330635,-1.3155082569937804e-06,0.0003565385704860091,19.202789306640625,0.6539126634597778,1.4186205135047203e-06,-0.0023508064914494753,0.0026442010421305895,1.4301262751814647e-07,0.0002051214105449617,22.65010643005371,-1.4479926824569702,3.805151436608867e-06,-0.0018106099450960755,0.0013607131550088525,2579.629438714472,926.0334333864271,0.6315730034594784,0.9093693713864721,2390.185546875,581.396484375,5889.3310546875,-0.9706317521026745,157.2930114423251,1.2754126721964498,0.15099281149095808,-0.7177734375000084,-509.79858398437517,559.5043945312502,0.005875647608528452,87.4303078963609,1.704908529909944,-0.2657585206539681,2.866432883522606,-395.8007812500001,301.44153941761346,5
1687.8695513922864,508.4607772900364,-0.2649707477690719,0.04897454356509857,1695.270588248115,516.7312070578805,3213.860819309478,0.8462913749252234,49.551566852180606,8.567971372923413,1.4747015151948917,-4.425400268499738,-232.46915512621592,302.0140662269804,0.03564229105204939,22.713911499710008,6.984583595264192,-0.3698407244701937,0.4500801649367645,-120.92870683981606,105.75273802043424,1763.0968791367054,243.73302526763297,3.1460239101522935,0.40020974446651686,1770.6721836374957,972.2269243936562,2792.9246276369913,0.37563589744444614,28.280884590185387,12.781136878278812,2.1171474224983045,-1.6161375342985564,-122.68341988295954,192.12202627101559,0.07856846354095831,13.370354754277082,10.160972484792987,-0.5237239404013341,0.05198780998568964,-98.91340131716912,81.32529787011867,24.316424726999898,6.410372150380783,1.103815509315326,0.1305395878989838,23.988902326956264,4.592293859289083,50.86852678205921,-0.004042908311808871,0.5125288577781373,0.6642461064099332,0.04113994664317176,-0.027430497607093367,-2.146043197727734,3.271229318695769,4.3707844078727e-05,0.36033832001742677,0.6120828178631892,0.20093583433325563,-0.006481267025594706,-1.5071377513539659,1.7766193001107087,0.0013665782753378153,0.003056934103369713,74.04210662841797,7.687623023986816,0.0006626018439419568,5.292738933349028e-05,0.040735647082328796,9.831370334723033e-06,0.0005463258130475879,53.85639953613281,1.1069849729537964,3.6542406434136865e-08,-0.004995572380721569,0.005921456962823868,1.403194801241625e-06,0.0002580272557679564,64.49591064453125,-2.41817569732666,1.9022946844415856e-06,-0.003215042408555746,0.0026263203471899033,3354.658214454031,949.7346043961995,0.9838713248409885,-0.5255269589500903,3542.2119140625,570.6298828125,6492.2607421875,1.4216688116299212,100.38472334312158,13.791039105155349,2.2637277679704217,-3.588867187500007,-424.20410156250017,782.1936035156252,0.011174544531617635,45.32724941931331,12.363420588019839,-0.3343394260834248,0.023304332386231863,-333.8112571022729,305.449884588068,5
1697.8362449791805,404.46836046638884,0.12095458109605373,0.6539305788792252,1620.194989525207,824.4467297695242,3166.6586965383212,0.39143129991261855,60.56241532936472,0.40428078459189143,0.20502948956184053,-1.5357148963799419,-178.91840487833946,208.47725753570785,-0.14590419966695134,35.532196795787534,0.8942134586956798,-0.47827699470907936,1.2154977524596688,-148.3916894942887,104.84963893868715,2065.7902695243015,321.1252030821967,-0.4917235845331578,0.28616857416396785,2021.5824188747663,1381.7346250326336,2916.644582987717,0.4777443664168776,51.10074055064748,0.27603538119705595,0.18161562995795666,-1.9566665801673455,-157.48798075073964,184.28240616847881,-0.13874837911459778,30.894526507143876,0.8433632972903222,-0.15077342652750106,0.19010951388648323,-125.70035171754651,113.74972818974898,22.528763932151584,7.693710929553861,1.355169399961393,0.7062570899560167,20.869561242762245,4.816914413688692,48.31136036706527,-0.0060392029277924085,0.8018223352699211,-0.01903401466331278,0.20333437076793637,-0.008771312846957802,-2.811858317291791,3.2288958476319505,3.0895293448287274e-08,0.5007620889754101,0.23341152805730214,0.15973866389018745,0.014384063864814056,-2.3686923564808806,2.0246903881831315,0.0023579869884997606,0.0031104690860956907,13.296703338623047,3.007030487060547,0.0010832427069544792,8.508250175509602e-05,0.028350867331027985,2.9504187750717392e-06,0.0005836074124090374,5.73946475982666,0.18683284521102905,-9.019024219014682e-06,-0.0031958301551640034,0.0035505611449480057,-1.8548568050391623e-06,0.0003550479013938457,7.329314231872559,-1.106795310974121,1.4731715054949746e-05,-0.0024827413726598024,0.0015597263118252158,3805.639761727813,1117.2635874379177,-0.3812759029778814,0.37053670412619916,3660.64453125,1119.7265625,6632.2265625,1.8263531395011485,185.34137238280638,0.8488159316050101,0.26535523812076484,-4.844970703125013,-586.9592285156252,758.6865234375002,-0.5449573039708261,110.41594502214157,1.7703808922918096,-0.2814613661707881,0.9554776278407076,-517.9620916193182,459.8876953124999,5
1451.871047146894,428.7718417760191,3.749747681693707,1.4600348701658972,1373.8242659013367,696.1398786184234,3820.4078742465626,-0.22181023093247057,65.64482261283149,2.2985285168798724,0.570603958837793,-7.325380698773826,-273.4096467668959,291.89469384827015,-0.03754179457119763,35.85059417265097,1.5001459724118735,-0.29741689059930426,1.5597110297721315,-132.65932327769826,125.79150146124391,1920.3765068791472,352.12982372212093,-0.15198986226493805,0.6219381079571451,1844.7281312827718,1035.9051943856275,3033.519548437453,0.05517283653412771,56.90676774666915,0.6260900746617946,0.7019932561393678,-9.803962352345792,-158.58060405162334,198.17989511357186,-0.12237692299523857,32.3883984121252,1.184394980190242,-0.25302611847665196,2.3043691766017105,-122.41113784835204,113.34039689005441,24.226453168032283,6.720629791729255,1.054673325631815,0.6171004240853667,23.481430408606286,5.748242269329746,48.251883517965155,-0.004417904948324555,0.6291604077524142,0.29201885953298046,0.008367896435734858,-0.014134708779104367,-2.8502915635387387,3.104533405977165,-0.001100200406133072,0.42258548048205274,0.4263537724259563,0.16428509288366397,-0.006174977156551353,-2.436052359083959,1.949410829601128,0.0012562720803543925,0.0032731008250266314,107.510498046875,8.614806175231934,0.00045251677511259913,2.174853943870403e-05,0.05890345200896263,2.5399838250450557e-06,0.0004647478344850242,43.020633697509766,0.15691010653972626,-7.155877938203048e-06,-0.00444595655426383,0.004892858676612377,2.147915893147001e-06,0.0002737017930485308,79.8681411743164,-1.9075688123703003,5.238447101874044e-06,-0.003647982608526945,0.003483716631308198,3047.5644282011312,1356.562314422663,0.09238440961464134,0.8730169170263374,2680.8837890625,925.927734375,7450.48828125,-0.20026045443011214,220.049912203217,0.8005981177237897,0.5351322797090017,-27.09594726562501,-641.5100097656252,756.5332031250002,-0.3772490187000224,124.92628885089907,1.1692279075013037,-0.4224264199787306,8.086603338068016,-460.7965642755683,377.62340198863626,5
2235.343538894181,405.82107109928154,0.25737210265264476,0.3809205737553652,2214.7180647771006,1104.603967209854,3779.178065192245,-0.09164925032899178,70.37451231552176,0.25815808732311085,0.1514364916040528,2.30862209880835,-198.45136716261487,244.3408045644863,0.08354973109580226,40.7667066990065,0.6711470176717298,0.19270817959991887,-1.7878103299892416,-141.42402070956223,168.09134340383935,2259.222828724251,259.6534319584019,0.18213511810187777,0.5506320125502994,2233.440384359031,1584.6550663919838,3065.9480517552815,-0.18656369530925201,47.26464569452553,0.7754922062254925,-0.1073776609153661,-0.5345864617275646,-174.56170290332935,165.6394757388567,0.2477174487630281,26.927303106196547,0.5773991802279381,-0.08080301980260694,0.028283311023017177,-92.16733996633458,89.36247367222725,22.162144808801735,7.502886218488429,1.8054320931373633,0.5161397596563616,20.669747921300385,6.262876069656812,59.85312765972874,-0.0012747096017502624,0.6549646105453837,0.07401092799144537,0.09345209491016898,-0.016667300813547142,-3.310475399609374,2.822421359125517,-0.0034749354771699296,0.46889531822603153,0.21618396606675772,0.1636400872075239,0.00645464298678311,-1.777778891932154,2.4958534129092405,0.006687655579298735,0.006191403605043888,8.864563941955566,2.571070432662964,0.004780502989888191,0.00040896309656091034,0.049479130655527115,-1.9085175608779537e-06,0.001045868149958551,4.723618507385254,0.18937057256698608,-1.081140544556547e-05,-0.004791447427123785,0.005701540969312191,5.408045581134502e-06,0.0006797597161494195,4.291038990020752,-0.3675077557563782,1.3690257219423074e-05,-0.0034292140044271946,0.0030054133385419846,4683.929655778712,963.8021711435689,-0.3947586005185202,0.60786171772643,4446.6064453125,2594.7509765625,7472.021484375,-0.3812304007758266,168.45323526541463,0.62910381420954,0.004438117401177669,-2.871093750000016,-594.1369628906252,577.2692871093752,0.7647533855263454,99.32422398691074,0.7223775278507154,-0.06846423472860036,2.19060724431813,-375.33957741477286,355.90376420454515,5
1769.392504975859,325.95058132293144,0.5546205907108455,0.009798772506585006,1773.4901964871074,687.0792147527562,2989.0129951340637,0.32904606538177317,60.61872770654379,0.5925187721557048,0.14773375061299193,-2.1165726633021285,-208.1164493881899,217.77052047116445,-0.13113039669334559,47.40922525409958,0.42977915976170156,-0.010650561052025985,1.1446554620937093,-162.81054143793358,163.19118558298482,2113.3998586358803,275.4316978040864,-0.08042997920985107,0.52707735029646,2061.895322304818,1308.6880996096186,2917.8254926900695,0.14475388619718954,46.80437285006249,0.3990727990576204,0.40692805593988335,-3.5121607553609953,-134.49133118843613,172.75080257176205,-0.023047700980612307,33.840809328617816,0.06495442395291562,-0.06257873565948836,0.20157264214086013,-106.33706096454077,105.2797902309911,21.39799897212374,7.382497271805666,3.1626140497386315,1.0672228841460007,19.70831528574743,5.506864297105265,55.09178726650363,0.0021427920984060816,0.6562914768952122,0.4006337560143196,-0.060438748692583644,-0.012846997345224667,-3.622235527419249,3.122174940366813,-0.0004507612336255903,0.48230096107072057,0.31930689495401055,0.04049340536715872,-0.006061393399139581,-2.424330733589028,2.2897584915528846,0.0026733032427728176,0.0027857189998030663,18.85943603515625,3.5325522422790527,0.0019080638885498047,7.844269566703588e-05,0.029933229088783264,1.5757844948893762e-06,0.0004941315855830908,3.857213020324707,0.07679753750562668,-1.2391596101224422e-05,-0.0024390260223299265,0.002357879653573036,-5.088884691417661e-08,0.0004149990272708237,4.03561544418335,0.10927107185125351,-4.650039500120329e-06,-0.001939821639098227,0.00221887044608593,3966.3394087151974,821.4511687011706,1.3877819150500326,0.8783617158729915,3757.5439453125,1152.0263671875,6944.4580078125,0.24231098644140336,150.56534365114214,1.4754408838959474,0.35545255306912643,-12.022705078125014,-530.9729003906252,584.2675781250002,-0.10392326414537276,115.27503637883297,1.0994731091461158,-0.07938308787979123,0.6059126420452685,-415.53955078125017,446.3711825284089,5
2034.4791911403092,560.7239434662908,1.6775975778058738,0.9845553936232647,1948.7900710730778,691.6823270405165,4439.562848360284,-0.008938914615109714,63.724890352573155,0.6720874250328444,-0.22684793883213172,-1.8247489688814282,-251.21894762078347,201.43568470876642,0.03087525694068489,34.25181329371307,0.8801473388901964,0.09218743598418208,-0.4133107241596008,-131.41410897919775,127.20184405245317,2084.5436699007896,369.9571293306485,-0.7793185873401405,-0.09938387244199465,2095.8372192402717,1092.1813798360147,2921.853302129651,-0.18904038820609476,44.40140825581205,0.9820117258579701,0.4001297800306067,-3.32070819993821,-129.2967701598707,195.51285437625728,0.16426281959495587,23.51634712908623,0.6415657080153787,-0.0653734097846965,-0.007904898850853215,-78.12913311703466,78.9127194918,21.38973561131606,7.928874923729567,1.3492816411454278,0.5785903682524245,19.462159699118917,2.999479718493165,45.62631675166104,0.004916437880564715,0.6505156140737945,0.09226376123739888,-0.04303100052329774,-0.015771353403142715,-2.804688005928246,3.4401937650250645,-0.000627721916153511,0.43723252854950556,0.5726068239909154,0.17132003568887305,0.002195834036823552,-2.6366370519552453,2.047823313980892,0.0060102068819105625,0.008610138669610023,16.781824111938477,3.581908941268921,0.003204234642907977,0.0001261921861441806,0.07519508898258209,-6.1454020396922715e-06,0.0011551040224730968,10.145832061767578,-0.6765360236167908,-2.4882265279302374e-05,-0.008810841478407383,0.0056867441162467,1.4728892665516469e-06,0.0006180628552101552,9.473392486572266,-1.188024640083313,1.1851013368868735e-05,-0.003888579783961177,0.002802132396027446,4342.462682170823,1252.52692213074,-0.7636284197021079,0.0886508136440881,4306.640625,1108.9599609375,7396.6552734375,-0.5140434672273891,142.1443676639152,0.4835718073059292,0.2182414176982778,-3.947753906250026,-460.09277343750017,568.4765625000002,0.24811093552240268,75.79259600620648,1.1156605818430956,-0.020677391598124983,0.9088689630679028,-287.57546164772737,284.2196377840908,5
1854.0264978659407,333.7355106482474,0.5826900329137183,0.6498052842346957,1818.5252886541596,1050.427138640466,3240.524761918512,0.7289008574557694,57.39998260647811,1.1490848879785958,0.03224652421472533,-0.6844546180418105,-217.06990534839142,247.41465981000758,0.08448992064231137,36.5711907830038,1.2255182404817315,-0.286731584326352,1.5924249407250954,-151.57290493198184,127.64135477615463,2096.2494468870204,314.1598155612622,-0.5883622265709421,0.14600589509792544,2077.2458703946445,1406.3630990619245,2882.793073661669,0.6866507961949154,54.95132524200785,0.38081675278759475,0.1209035170595523,-5.028077732911807,-186.20910116436855,186.10102582511504,0.04728354028986082,33.35206378074743,0.9928454674586082,-0.3068812849602339,1.749862861779775,-150.35569187492058,109.34752134563763,22.990015901255564,7.359309917178487,1.3037658856118126,0.5413188459504907,21.497026345975183,3.2187954314692497,46.108349671432606,-0.004386735746927662,0.6637587152572798,0.17262905855656285,0.04578044647951449,-0.013381087906797769,-2.997801619125765,3.003820312004347,-0.0014404687250815118,0.47325834239230763,0.04177858140263924,0.13973397450177283,0.003134336192195608,-2.008019141871098,2.026056630417936,0.003264946397393942,0.0038139536045491695,23.350831985473633,3.8123490810394287,0.002027007983997464,8.097321551758796e-05,0.040111299604177475,8.321145287482068e-06,0.0006826067692600191,8.878761291503906,-0.6555958986282349,-6.5325602918164805e-06,-0.005095884669572115,0.004141801502555609,3.851114797726041e-06,0.00046079474850557745,9.257165908813477,-0.6788175702095032,2.0934858184773475e-05,-0.0033133882097899914,0.0029445092659443617,4031.2887452871228,1012.0638265786736,-0.3928852781773622,0.5796198384388833,3800.6103515625,1873.388671875,6836.7919921875,2.9395126024144314,182.31002472783558,0.6201238577625863,0.19285781611150135,-10.946044921874996,-616.3879394531252,578.7048339843752,0.1620128722512176,113.38281244922587,0.8788632384319821,-0.3532662778079946,5.7328657670452685,-466.2963867187501,391.72252308238615,5
1617.4430355139355,399.95829977124055,-0.4428237389622689,-0.10901846400927302,1637.5350329275648,579.5966983003239,2899.071320257983,-0.1944952379129466,63.483468954197974,0.7711370420218842,0.46277989905000894,-3.228716459012534,-167.13174850393796,243.8272882770674,-0.07691008579327947,37.064841567122926,1.275556359291187,0.2115520476878995,0.4353087261204678,-145.07962488576828,170.47882078378413,1568.4510182808963,133.20694230973675,0.3118328524799101,0.4054179779540902,1559.2585770622375,1209.9793785732775,2119.4692295628574,-0.09243754079705077,26.227833445937886,0.7623986542381109,0.13884017665206846,-1.0782872152984022,-93.53573742457849,97.80928071796426,-0.06196469416685321,15.934118070848559,0.6589722579168993,-0.15169935003251367,0.11878796826677274,-56.201879078333306,49.27424581699516,21.669306721251335,6.978453165811466,1.154285685456089,0.6821889206378587,20.931694296746628,5.072422274585713,44.03733600264748,-0.006545741939244517,0.7027692486508444,-0.10599949074018822,0.10535721518947086,-0.018748537288221383,-2.9865750048131585,3.398121087683337,-0.0010700144212304559,0.4746344461380931,0.06867428427847244,0.062410958479112474,-0.0007259882835972675,-2.4287899686794248,2.036827937932106,0.0008761545177549124,0.0006715791532769799,8.464993476867676,2.235004425048828,0.0007186287548393011,5.326329846866429e-05,0.005787154659628868,1.2134744054037583e-07,0.00012986808724235743,6.413115501403809,-0.2088422328233719,5.5864798014226835e-06,-0.0007438536267727613,0.0006991821574047208,3.6004433923153556e-07,8.205423364415765e-05,4.8697509765625,-0.8104232549667358,5.145107479620492e-06,-0.0005364875541999936,0.0003408757911529392,3103.6123749274943,664.5818442091114,0.936073129528951,-0.7283902999219246,3154.6142578125,624.462890625,4608.10546875,-0.2403680575696156,116.3763317219367,0.7043322612282212,0.157028815518217,-5.024414062500014,-437.4829101562501,392.8015136718751,-0.14977494364333557,69.37515290745587,1.225633292253498,0.35278167812254857,0.18643465909082124,-202.28160511363643,340.5229048295454,5
1169.1448171797706,364.6288248325039,1.5904831929648902,1.1434988061023859,1105.261328388496,523.2177793729464,2810.085202503101,-0.9884399830183951,67.20620887769996,0.9858815476115823,-0.08172894952706625,1.2502176281225537,-219.8463098800908,221.03916160659153,0.16756562166035513,42.16865268728833,1.6076957287734466,-0.7494861596496335,4.125085357525201,-177.429454195004,112.37726192791393,1498.2324217066619,227.34059127575094,-0.04473671336943763,0.6970218036708717,1459.6211008361142,1055.7180635089335,2170.2502775189027,-0.6451683690073634,42.28863905210431,0.12548905478624928,-0.3631064591813796,2.4530455259021027,-129.25633024363606,106.09640869621465,0.21041360704471357,26.74397907108611,0.5210174052592369,-0.5586157367593974,2.6369583085564727,-97.43052986576271,77.07640768959516,21.08253891789107,6.59713332318908,1.1004060905189705,0.7742631262807914,19.79231034578102,5.78870179940661,50.380776513049724,0.001451013041492684,0.6806360492505575,1.1666944292417236,0.12332462409709961,-0.012586405006983756,-3.0981229705114295,3.0768226894581536,-0.0027848378007326023,0.46890662677137795,0.29242016687612926,0.14727074151864353,0.011764547863942099,-1.9833918158135415,1.8171982603550467,0.0005840857629664242,0.0011501731351017952,38.05927276611328,5.374969005584717,0.00024100669543258846,1.8290069419890642e-05,0.014289251528680325,-3.796526698351954e-06,0.00022046685626264662,12.684062004089355,0.08497988432645798,1.2785898206857382e-06,-0.001408080686815083,0.0015434486558660865,2.2577428353542928e-06,0.0001475570461479947,15.842096328735352,-1.217851161956787,3.698834916576743e-06,-0.0012053078971803188,0.0009592154528945684,2443.177544047274,902.4064502831138,-0.26987747648010574,0.49850729270521044,2368.65234375,602.9296875,5103.369140625,-2.8122507613109113,168.2387538233639,0.13607981814263104,-0.33775679941569475,4.3066406249999885,-492.21313476562517,439.45678710937517,0.40592434184498083,103.05486835420314,0.5120634801276833,-0.5354155198896663,11.232688210227224,-389.18235085227286,324.4429154829544,5
1310.931347791607,380.84898053385746,-0.3520736103113875,0.35921001431472804,1294.257619671341,563.3208672354807,2456.0565319390435,-0.9510497655385619,73.10294392052683,-0.6913590456105072,0.07592942895921016,-3.275337960442025,-173.10430387093572,205.7047834897102,0.19353393758946869,45.45334861844598,-0.30487879558463593,-0.28959314579857776,6.63819801186871,-151.33928400028287,166.02737810859236,1445.833698023223,192.6085285118281,-0.7785235033718578,0.033481214477774315,1434.6394512329814,986.427034287894,1979.3195338043174,-0.4550616654534212,37.31600485124606,-0.7264155750589101,0.08123496448560001,-1.8322660799620214,-94.36119246162167,90.62097860693706,0.1843246835758652,22.61704581280497,-0.34997131934032044,-0.1727112081548716,1.0348731657514207,-68.85482460066874,62.97667193793616,20.776591090702837,6.703150544541178,2.4845181001319068,1.1414279547628219,20.23798712907571,3.3302232037331883,43.84215962755665,0.0005676727817033627,0.7335117305297768,0.12528881375549972,0.19284684469534696,-0.0018898584235596816,-2.6805883621621827,3.0980597419864546,-0.0006711158635229632,0.499546048040447,0.27304081587860995,0.12703542930198677,0.005650275051103826,-1.9666162703777086,2.3396828209330884,0.0004391407419461757,0.0004998110816814005,29.01791763305664,3.7619712352752686,0.0002787384146358818,1.689385317149572e-05,0.006782410200685263,-3.2502966860192828e-06,9.664295066613704e-05,10.08273983001709,-1.3690835237503052,-4.72680403618142e-06,-0.0007020867196843028,0.00029927559080533683,2.037839522017748e-06,6.816765380790457e-05,6.143665313720703,0.6352028250694275,8.207169230445288e-06,-0.0002386622945778072,0.0004314701072871685,2723.5671607634863,844.2558860963686,-0.5469732950155821,-0.2685741429799016,2788.5498046875,699.8291015625,4705.0048828125,-2.315277312028722,163.81467065062108,-0.4783218147495032,0.07090047072403581,-6.459960937500014,-409.31030273437517,411.46362304687517,0.4842723177796385,101.5180847411207,0.07471565350552023,-0.118826454816642,2.7965198863634555,-310.367098721591,273.94242720170445,5
1316.8535021237412,426.69648436404066,4.005245381280772,1.4185741364848494,1285.8790882942371,609.5761533413414,3542.611593893816,0.019771474926947672,72.24944611776954,3.2256966124572823,0.3844464420358837,-3.3912168265817884,-335.63230082409353,381.13881845985674,-0.5007796724133232,39.15502537198161,4.283897267596135,-0.5002422485733053,2.2087998346461433,-240.39540882772133,181.57976499735867,1475.3003117100254,308.180448230626,5.288237134844762,1.7833795543333888,1449.2153418997075,849.3293241180471,2959.715087726816,0.012321530800116796,51.40930345159322,3.577539082529664,0.05712307310656519,-1.1913583896615645,-238.5297971871313,226.44568986063862,-0.11742683564686536,27.889366524175376,2.9256147127816234,-0.320271137740229,0.7467515755669325,-146.9765774772995,107.47615977969868,21.908814347423277,6.708274909563613,0.7550531300348622,0.5238564086693269,21.20956525362919,5.173540827960707,44.13762215679521,-0.0015674269286918402,0.6641347066385537,-0.10963976071594494,0.1195723717369588,-0.009798937335358185,-2.8033261664916096,2.779234262510629,-0.004126370124983178,0.42879730466944366,0.06118494154393783,-0.0017504846050495036,-0.006519225050787392,-1.7791781323169278,2.2452189281745647,0.0004970246227458119,0.0012125629000365734,61.70420837402344,7.172688007354736,0.00022679292305838317,2.5207875296473503e-05,0.015001916326582432,-2.953474336209183e-07,0.00021803786512464285,37.56631088256836,0.6269959211349487,-1.025852043312625e-06,-0.0018802678678184748,0.0022099546622484922,4.609129860000394e-07,0.00012907748168800026,37.372432708740234,-2.6169779300689697,2.9514219477277948e-06,-0.0013510521966964006,0.0008513637585565448,2778.407715976653,1090.5364519793486,0.9705988715526002,0.5255929306173279,2885.44921875,721.3623046875,6922.9248046875,0.3339062046838689,178.54512298681456,1.0575189594147938,0.27418307919159046,-6.639404296875014,-620.1562500000002,708.2629394531252,-0.8121731059508549,100.88553077582172,0.9701572869922455,0.0170634719311531,2.3071289062499716,-349.72811612215924,412.3002485795453,5
1276.1951764985067,351.95475984542094,2.146610030011808,1.1408091835143033,1233.2327669057186,575.3456182208231,2938.2107807537677,-0.6865028915942892,67.20048136544465,1.1214799814676883,-0.4562756542107781,8.516375209185789,-290.4979231639061,223.56583212728458,-0.09282790441328304,44.888507252825924,0.9480014284479705,-0.2819696081226837,2.4446909019828524,-176.02417324723075,152.1401321529308,1570.0682663446164,320.55093807873715,0.5449609678496499,0.9922016206407934,1494.9654324495418,1070.6281931053545,2690.8698295821614,-0.3872029498024359,62.64367397410542,0.18710425365523742,-0.32907365724296644,5.249992796001989,-212.44514921527505,180.9904463086523,0.0343323094526137,41.948583460373015,0.1468349017317805,-0.4406807155153038,3.954259626822463,-133.09297980971837,120.63925730090864,22.432556930354245,6.3756551742461784,0.49856618536633723,0.15084247019029157,21.29102293580852,6.717650701965738,42.83018322236803,0.000499776852983998,0.6235450393445352,0.1605957978898669,0.2883725207476452,-0.007465735956027397,-2.7800290804905057,2.682057655891564,4.9417757799305516e-05,0.451349219357784,0.44400000665477535,0.3815768769059069,0.00546385054961096,-1.9855264736985574,1.9368235802263363,0.0010206203442066908,0.002194916130974889,53.7162971496582,6.568177223205566,0.00041783778578974307,2.1194919099798426e-05,0.025415709242224693,-3.398254875719431e-06,0.0003834825474768877,13.750774383544922,-0.34029319882392883,6.952652256586589e-06,-0.0026658806018531322,0.0025353659875690937,1.0363557976234006e-06,0.00030926603358238935,11.118023872375488,-0.12654675543308258,4.569472821458476e-06,-0.0017837932100519538,0.0016838267911225557,2467.2837401210845,971.8674756615524,1.021278145476689,1.1087116094637433,2174.853515625,882.861328125,6406.1279296875,-1.3661565581496569,185.26875545506806,0.7966028984870355,-0.37730902375353076,11.663818359375002,-718.8500976562502,540.3039550781252,-0.27074839992890803,129.4508687948312,0.6604375150806971,-0.3786022545097573,5.057040127840821,-479.8828125000001,371.79731889204527,5
