mfcc_mean,mfcc_std,mfcc_kurtosis,mfcc_skewness,mfcc_median,mfcc_min,mfcc_max,mfcc_delta1_mean,mfcc_delta1_std,mfcc_delta1_kurtosis,mfcc_delta1_skewness,mfcc_delta1_median,mfcc_delta1_min,mfcc_delta1_max,mfcc_delta2_mean,mfcc_delta2_std,mfcc_delta2_kurtosis,mfcc_delta2_skewness,mfcc_delta2_median,mfcc_delta2_min,mfcc_delta2_max,label
3.848752498626709,33.65772247314453,1.748532772064209,-0.8676480650901794,-0.5065743923187256,-240.72393798828125,159.48617553710938,0.0005444074631668627,1.6939834356307983,0.7997875213623047,0.3934599459171295,-0.008414017036557198,-14.2562894821167,18.87339973449707,0.0012489111395552754,1.3126507997512817,-0.07045531272888184,-0.174258753657341,0.005536219105124474,-14.245003700256348,14.863763809204102,2
-3.4155991077423096,64.87525177001953,-0.21713733673095703,0.5002030730247498,-1.7877094745635986,-346.9992370605469,217.36700439453125,-0.001823197235353291,2.7992374897003174,0.2558760643005371,0.06015070527791977,0.005596126429736614,-28.77842140197754,27.59807014465332,4.487179467105307e-05,1.7080672979354858,1.0133190155029297,-0.4550457298755646,-0.007443686947226524,-20.210041046142578,17.52400779724121,2
-0.3031965494155884,41.77702713012695,1.6924548149108887,-0.7809136509895325,-3.1220180988311768,-275.1795654296875,188.59835815429688,-0.0015329393791034818,2.2694668769836426,0.6214418411254883,0.2651275396347046,-0.06521537899971008,-19.650636672973633,22.796194076538086,-0.0009507883805781603,1.5179308652877808,0.44429445266723633,-0.0575854629278183,0.0059204427525401115,-16.123201370239258,18.732940673828125,2
1.999527096748352,34.94744110107422,0.6361567974090576,-0.5769156813621521,-1.181911587715149,-233.44186401367188,160.20660400390625,-0.004514755215495825,2.5229220390319824,-0.0983586311340332,0.15120485424995422,-0.053665369749069214,-18.64035415649414,21.65389633178711,0.001573585788719356,1.5073423385620117,-0.3031647205352783,-0.06747414916753769,0.0035945007111877203,-12.014145851135254,13.454718589782715,2
2.1318323612213135,48.60725402832031,-0.6658103466033936,-0.16694991290569305,1.7142224311828613,-299.9715576171875,175.62289428710938,-0.00039356242632493377,2.6952197551727295,0.37705159187316895,0.44838419556617737,0.00018511214875616133,-19.36656951904297,30.354904174804688,0.0005223967018537223,1.5485708713531494,0.6156361103057861,0.08970803022384644,-0.007900995202362537,-17.39984893798828,16.943315505981445,2
2.1553256511688232,36.4122428894043,0.088165283203125,-0.41133570671081543,-0.8758642077445984,-232.16824340820312,179.8192138671875,-0.0016249528853222728,2.6878037452697754,0.7226271629333496,0.5370640158653259,-0.04289640486240387,-18.308250427246094,33.721458435058594,0.003826358588412404,1.6525404453277588,0.3321702480316162,-0.16144949197769165,0.005822967272251844,-19.707447052001953,18.837074279785156,2
1.0593490600585938,51.097869873046875,0.5106527805328369,-0.7470455169677734,0.18071195483207703,-349.9034729003906,218.66552734375,-0.0009681142400950193,2.4826927185058594,1.5346908569335938,0.8292624950408936,-0.000785742187872529,-20.67164421081543,35.56471633911133,-0.0008817867492325604,1.4089807271957397,1.7705554962158203,-0.04755657538771629,-0.010140109807252884,-19.09369468688965,15.02121353149414,2
-4.8378825187683105,69.16726684570312,-0.7310934066772461,0.3176053464412689,-4.581395149230957,-372.4869689941406,251.42459106445312,0.003697797656059265,2.616391658782959,0.983057975769043,0.8136352896690369,0.023634597659111023,-21.30647850036621,27.878080368041992,0.0027586459182202816,1.5902161598205566,1.2842106819152832,-0.42418596148490906,0.004422568716108799,-17.37904167175293,16.278005599975586,2
-2.931673288345337,53.306922912597656,-0.263197660446167,-0.30357882380485535,-2.0529942512512207,-368.0350036621094,184.37213134765625,0.004325342830270529,2.4554147720336914,2.7919678688049316,1.1980175971984863,0.007546164561063051,-24.267789840698242,35.21855163574219,0.0038068173453211784,1.2982817888259888,2.306286334991455,-0.04617953673005104,-0.0023857909254729748,-16.837635040283203,16.594741821289062,2
1.8466999530792236,39.49603271484375,-0.22470617294311523,0.09891407191753387,-1.058250069618225,-232.2378692626953,179.58018493652344,-0.0006632172735407948,2.462390184402466,-0.44916653633117676,0.3426263630390167,-0.031901098787784576,-16.91727066040039,22.587215423583984,0.003612545784562826,1.3752217292785645,0.41393017768859863,-0.40224218368530273,0.008188653737306595,-14.577241897583008,13.761474609375,2
-2.911726951599121,57.17150115966797,-0.07195901870727539,-0.5307865738868713,-0.6344325542449951,-406.0633544921875,186.40426635742188,0.005833944771438837,2.6957144737243652,1.4098186492919922,0.7596719264984131,-0.014873437583446503,-23.060888290405273,36.2883415222168,0.001687905052676797,1.4589219093322754,1.2992606163024902,0.06178325414657593,0.002564411610364914,-15.729187965393066,15.860513687133789,2
2.939150333404541,44.612186431884766,-0.45607566833496094,-0.12367460131645203,1.2069237232208252,-267.4430847167969,172.1983642578125,-0.007653351873159409,2.720285415649414,-0.3042302131652832,0.25909224152565,-0.002023248001933098,-21.01436424255371,24.449403762817383,0.002293921075761318,1.5436649322509766,0.2282094955444336,-0.39703771471977234,0.01120883971452713,-17.41652488708496,13.473838806152344,2
-0.989608883857727,60.613529205322266,-0.7168183326721191,-0.07257633656263351,1.1293843984603882,-385.0205078125,192.97979736328125,0.006395612843334675,2.829932689666748,0.617640495300293,0.8664149641990662,0.007003771606832743,-24.425704956054688,35.51598358154297,-0.0001204738873639144,1.5141212940216064,0.9575319290161133,-0.06745920330286026,0.00016838646843098104,-18.491897583007812,15.788827896118164,2
2.2017195224761963,40.88335418701172,-0.36396360397338867,-0.3271450996398926,0.14947599172592163,-252.0867156982422,190.1684112548828,0.004115706775337458,3.0962915420532227,-0.07630443572998047,0.4906018078327179,0.03424381464719772,-21.552282333374023,31.313249588012695,-0.0022202031686902046,1.9108705520629883,-0.08837676048278809,-0.3874386250972748,0.005032490007579327,-20.758996963500977,17.42160987854004,2
0.7333601713180542,37.442626953125,0.19465279579162598,-0.22940462827682495,-2.6859078407287598,-230.35777282714844,171.4576416015625,0.012001970782876015,2.5513696670532227,-0.03639793395996094,0.26814761757850647,-0.017872357740998268,-25.170040130615234,27.453632354736328,-0.007372177671641111,1.7077754735946655,-0.13091492652893066,-0.09068462252616882,-0.00027944365865550935,-17.660888671875,18.911237716674805,2
0.9172163605690002,44.34171676635742,-0.03333616256713867,-0.5352668762207031,-0.8779590725898743,-323.43951416015625,193.6629180908203,-0.003721722401678562,2.9944419860839844,0.045572519302368164,0.06989333778619766,0.0016048392280936241,-28.545974731445312,32.17881774902344,0.0033598479349166155,1.9185277223587036,-0.26530957221984863,0.012248922139406204,0.0023540521506220102,-20.17209243774414,20.774959564208984,2
3.1494901180267334,32.659305572509766,0.10618853569030762,0.3622548580169678,-1.3956522941589355,-134.48194885253906,129.1515350341797,-0.0005641857860609889,1.8951016664505005,0.2083604335784912,-0.2538910210132599,-0.021240703761577606,-17.21535873413086,11.885721206665039,0.00028031994588673115,1.4111597537994385,-0.6484718322753906,0.18236684799194336,-0.011086740531027317,-11.538490295410156,12.729043006896973,2
4.847308158874512,38.592750549316406,-0.3902575969696045,-0.11378727108240128,1.2615059614181519,-217.3729248046875,177.95547485351562,-0.0001369343517581001,2.2685327529907227,0.02543354034423828,0.5034105777740479,-0.011763256043195724,-16.181934356689453,25.499088287353516,-0.0013876744778826833,1.3310167789459229,0.43483948707580566,-0.09968819469213486,-0.004240747541189194,-14.455102920532227,16.368412017822266,2
-0.24934746325016022,47.333702087402344,0.23385906219482422,-0.06886006891727448,-1.2459123134613037,-287.653564453125,181.73715209960938,0.010808175429701805,2.3426077365875244,0.7869162559509277,0.5037950277328491,-0.019739791750907898,-20.857393264770508,28.40688705444336,0.0043965415097773075,1.4023754596710205,0.4410359859466553,-0.230153888463974,0.008612344041466713,-18.01957893371582,13.488484382629395,2
3.4408092498779297,44.11692810058594,-0.021327733993530273,0.26874637603759766,-0.1961628794670105,-242.27142333984375,193.00262451171875,0.002385025378316641,2.7284154891967773,0.0025556087493896484,0.45776528120040894,-0.01368546113371849,-25.370342254638672,29.529747009277344,0.0017346335807815194,1.6047356128692627,-0.04333019256591797,-0.19970101118087769,0.00968744233250618,-16.471044540405273,14.644386291503906,2
2.289153814315796,49.843204498291016,-0.38039398193359375,-0.12984034419059753,2.036637783050537,-321.6474609375,188.06268310546875,0.004094255156815052,2.664858102798462,0.5644948482513428,0.8231188058853149,-0.004372503608465195,-21.453386306762695,32.104862213134766,0.0010808268561959267,1.469570279121399,1.3451032638549805,0.04988772049546242,0.0017036059871315956,-15.569754600524902,18.10888671875,2
1.129757285118103,45.302093505859375,-0.43180394172668457,-0.0015324384439736605,-0.2992490530014038,-264.505615234375,187.6748809814453,-0.001390902092680335,2.8491246700286865,0.33295559883117676,0.7195178866386414,-0.00763578899204731,-24.30501937866211,33.85472106933594,0.0008402535459026694,1.6549694538116455,1.1209287643432617,-0.48702189326286316,0.013300986960530281,-20.325647354125977,18.629615783691406,2
-8.504611015319824,58.83811569213867,0.49987149238586426,-0.5381738543510437,-5.3937482833862305,-448.0406494140625,178.97857666015625,0.0013426521327346563,2.4386279582977295,3.5826268196105957,1.3988146781921387,-0.020926237106323242,-22.1485652923584,33.095314025878906,0.0005194241530261934,1.1856991052627563,2.824753761291504,-0.2709774374961853,0.007278958801180124,-16.08780288696289,14.372780799865723,2
3.1375060081481934,33.153438568115234,0.3058171272277832,-0.4861297607421875,-1.66606605052948,-198.26356506347656,163.81768798828125,-0.0011810078285634518,2.2715537548065186,0.42516422271728516,0.3999675512313843,-0.015831829980015755,-19.162511825561523,29.5723876953125,0.0012043204624205828,1.655735969543457,-0.3452768325805664,-0.011555748991668224,0.0003292327164672315,-17.866518020629883,18.48392677307129,2
1.8085854053497314,22.483036041259766,0.08550024032592773,-0.56644207239151,0.06201264262199402,-183.1845703125,107.81661987304688,-0.001110321027226746,2.2755446434020996,0.20787763595581055,0.011693960055708885,0.03449101746082306,-20.07594871520996,25.35208511352539,0.0022669408936053514,1.498984694480896,0.321702241897583,0.21261060237884521,0.008034802973270416,-15.425443649291992,16.161001205444336,3
3.9820899963378906,19.54033851623535,-0.5744760036468506,-0.2133558690547943,2.40700101852417,-124.84153747558594,118.60477447509766,-0.002779360394924879,2.4872210025787354,-0.3752002716064453,0.0005056445952504873,0.010970132425427437,-18.437633514404297,20.362340927124023,0.0010081272339448333,1.6685428619384766,-0.45259642601013184,-0.05006960779428482,-0.013922562822699547,-14.033183097839355,14.176722526550293,3
0.6004492044448853,38.607887268066406,-0.3321540355682373,0.4243788421154022,-0.11900411546230316,-304.8028869628906,178.26678466796875,-0.003020770847797394,3.805722236633301,-0.25387048721313477,-0.07900216430425644,0.003030576277524233,-39.50476837158203,38.48860168457031,0.0028836484998464584,2.3853507041931152,0.3837578296661377,-0.7399553656578064,0.013084976933896542,-30.722959518432617,20.48925018310547,3
6.426866054534912,25.175748825073242,0.03327775001525879,-0.7494481205940247,4.203188896179199,-230.70782470703125,131.36172485351562,-0.0004365668282844126,3.1879818439483643,0.39955830574035645,-0.33605384826660156,-0.008409129455685616,-39.281585693359375,29.271451950073242,-0.0011101376730948687,2.230465888977051,0.5289421081542969,-0.0723489299416542,0.007193899713456631,-26.39321517944336,26.049917221069336,3
-0.11565618962049484,27.781044006347656,-0.20592045783996582,0.07048378884792328,0.45971524715423584,-214.19482421875,113.19190979003906,0.013960369862616062,2.429816484451294,1.3392114639282227,0.12734052538871765,-0.021195361390709877,-25.1107120513916,37.592674255371094,-0.006130507215857506,1.494395136833191,0.4643669128417969,-0.4807947874069214,0.01678278297185898,-17.568246841430664,12.886483192443848,3
-0.8757283091545105,28.750768661499023,-0.2411363124847412,-0.4206603765487671,-1.690985918045044,-277.2189636230469,142.80206298828125,-0.007630237843841314,3.2674241065979004,0.22928524017333984,0.004989773966372013,-0.012235501781105995,-34.4530143737793,43.894046783447266,0.0029237691778689623,2.286850690841675,0.09797906875610352,-0.12348414212465286,0.004671864211559296,-30.814849853515625,28.986858367919922,3
4.891525745391846,23.172279357910156,0.02034735679626465,-0.3940000832080841,1.8418952226638794,-164.70364379882812,155.69390869140625,-0.009584994055330753,2.4467568397521973,0.12836599349975586,0.0189224686473608,-0.0007117867353372276,-25.168067932128906,22.1253604888916,-0.00026538202655501664,1.5551131963729858,0.2041945457458496,-0.28445371985435486,0.003403778886422515,-18.11644172668457,16.28791046142578,3
2.3383753299713135,29.919111251831055,0.2675445079803467,-0.5380521416664124,2.054868221282959,-315.20697021484375,141.81210327148438,0.0006706567946821451,3.5781166553497314,-0.16565728187561035,0.20365969836711884,0.01227639615535736,-34.307456970214844,38.757080078125,0.005415729712694883,2.312347412109375,0.22853994369506836,0.03562387451529503,-0.01563938334584236,-26.541767120361328,28.920766830444336,3
3.0297486782073975,19.44479751586914,-0.22805118560791016,-0.36726558208465576,0.4535398781299591,-126.33731079101562,131.70773315429688,-0.002608025213703513,2.149305582046509,-0.6504943370819092,0.04202048480510712,-0.008085884153842926,-18.112442016601562,18.34960174560547,0.00022851736866869032,1.450924038887024,-0.023215055465698242,-0.613280713558197,0.02041134610772133,-17.209325790405273,11.549763679504395,3
6.239919662475586,19.72492790222168,0.29341626167297363,-0.34003278613090515,3.7185659408569336,-141.4266815185547,116.26268005371094,0.008296147920191288,2.2484242916107178,0.5071556568145752,0.010837784968316555,-0.005082247778773308,-21.295522689819336,23.53514862060547,0.00277852569706738,1.3903874158859253,0.5355486869812012,-0.39559876918792725,0.014842350035905838,-14.397415161132812,16.435161590576172,3
2.8675265312194824,23.91651725769043,-0.3180239200592041,-0.10391274839639664,1.589533805847168,-197.6486053466797,138.46852111816406,-0.00610746257007122,2.8484904766082764,-0.3487696647644043,0.348209023475647,-0.09281785786151886,-18.66377830505371,24.15842628479004,0.001380396424792707,1.8570690155029297,-0.5170111656188965,-0.120609350502491,0.009957738220691681,-17.870159149169922,14.665557861328125,3
4.640326976776123,26.531705856323242,0.42455148696899414,-0.5856153964996338,3.941030740737915,-270.36993408203125,154.89012145996094,-0.009280852042138577,3.0763144493103027,0.24251246452331543,-0.19145269691944122,-0.00209914892911911,-30.944732666015625,33.130271911621094,-0.0028992111328989267,1.9147945642471313,0.7931504249572754,-0.11643745750188828,0.0029327867086976767,-24.193843841552734,21.461172103881836,3
3.104344606399536,30.49721908569336,-0.31351232528686523,-0.09942446649074554,-0.607995867729187,-213.2812957763672,224.0680694580078,-0.0012887794291600585,2.642629623413086,0.5556011199951172,0.5871918797492981,-0.019240401685237885,-21.073410034179688,30.55141258239746,0.0018781734397634864,1.5557349920272827,1.8473176956176758,-0.21923613548278809,0.005706260912120342,-20.306072235107422,19.140378952026367,3
1.6312687397003174,22.546367645263672,-0.13928842544555664,-0.4330748915672302,-0.41613343358039856,-171.77769470214844,127.43009948730469,-0.0035162721760571003,2.511831045150757,-0.1955578327178955,-0.07172087579965591,-0.012992562726140022,-21.162965774536133,20.669513702392578,0.003674550447613001,1.782377004623413,-0.3017699718475342,0.09910983592271805,0.01438668929040432,-15.95510196685791,17.53899383544922,3
3.3252012729644775,21.215858459472656,1.9176645278930664,-1.0151234865188599,0.03441956639289856,-147.9327850341797,128.54132080078125,0.0004844545619562268,2.103053331375122,0.8192462921142578,-0.1438484787940979,0.00836014375090599,-24.41170883178711,20.11895179748535,0.005161399953067303,1.3582919836044312,0.9410805702209473,0.03060155361890793,0.012991117313504219,-11.78554916381836,15.754779815673828,3
5.369169235229492,25.754371643066406,-0.289351224899292,-0.354130357503891,2.2681093215942383,-169.0912322998047,178.06243896484375,0.0029497314244508743,3.050563097000122,-0.24727582931518555,0.012730799615383148,-0.0016135365003719926,-30.49754524230957,29.81534767150879,0.0038382753264158964,2.033775568008423,-0.466294527053833,-0.005167272407561541,0.006118664052337408,-17.90001106262207,19.880226135253906,3
2.2577080726623535,23.546010971069336,2.06740140914917,-1.463083267211914,-0.7979153394699097,-252.0879364013672,136.9087371826172,0.00403607077896595,2.3555409908294678,3.1384382247924805,0.7850685119628906,0.005219845101237297,-28.57945442199707,41.027225494384766,0.00016278833209071308,1.5634119510650635,1.6425437927246094,0.047859858721494675,0.01495707780122757,-21.202880859375,20.185165405273438,3
-1.9152531623840332,35.23963928222656,-0.24043965339660645,0.07404892146587372,-2.9458789825439453,-256.28076171875,179.18869018554688,-0.008475438691675663,3.5293338298797607,-0.28793787956237793,-0.21476048231124878,-0.03679800406098366,-35.862979888916016,29.727535247802734,0.0010899765184149146,2.3762176036834717,-0.2805306911468506,-0.2650090456008911,0.02891216054558754,-26.322935104370117,23.238876342773438,3
3.181638479232788,23.543378829956055,-0.1383211612701416,-0.29890307784080505,1.749424695968628,-154.05743408203125,123.37635803222656,0.002830510726198554,2.695762872695923,-0.016193628311157227,-0.16159185767173767,-0.0581887885928154,-25.653610229492188,25.653568267822266,-0.0038115298375487328,1.7089117765426636,0.38486337661743164,-0.3130795955657959,0.011529166251420975,-18.672351837158203,18.57021141052246,3
2.12630295753479,41.879539489746094,-0.25098419189453125,-0.7041614055633545,1.6026079654693604,-369.81268310546875,205.60629272460938,0.0003527745429892093,4.408147811889648,0.6066732406616211,0.4297482371330261,-0.0020750602707266808,-44.460418701171875,53.98073196411133,-0.0003737094812095165,2.6423208713531494,1.0675835609436035,-0.32531872391700745,-0.0024501713924109936,-37.183712005615234,31.808422088623047,3
-0.7885222434997559,25.171161651611328,-0.13384222984313965,0.08357497304677963,-0.877967119216919,-208.5349578857422,109.31733703613281,0.005003185011446476,2.4979453086853027,0.5404977798461914,0.41569599509239197,-0.049257781356573105,-20.90930938720703,37.16374206542969,-0.00206342083401978,1.570798397064209,0.3508880138397217,-0.30505064129829407,0.012357421219348907,-18.924997329711914,17.161222457885742,3
4.402368068695068,18.808969497680664,0.12034463882446289,-0.22904111444950104,2.2537777423858643,-165.0979461669922,108.32992553710938,1.7877797517940053e-06,2.522711753845215,-0.08528470993041992,0.17467127740383148,-0.00027807950391434133,-20.608030319213867,26.89906883239746,-0.002287939889356494,1.6590681076049805,-0.29033446311950684,-0.4055486023426056,0.0027689810376614332,-18.787309646606445,14.719860076904297,3
0.20936322212219238,28.745790481567383,-0.5615644454956055,-0.26165106892585754,-0.05940142273902893,-211.85733032226562,164.43145751953125,-0.002627328736707568,2.7002549171447754,-0.11568284034729004,-0.043436188250780106,-0.007081871852278709,-24.705644607543945,24.853647232055664,-0.0005760781932622194,1.8307222127914429,-0.37433457374572754,-0.1834632158279419,0.028984876349568367,-18.68010711669922,15.267372131347656,3
1.1551772356033325,25.33653450012207,-0.2042086124420166,-0.22304001450538635,0.12582296133041382,-222.58102416992188,120.95532989501953,0.0026704473420977592,2.544271469116211,-0.11423563957214355,-0.14310191571712494,-0.01931462250649929,-26.167863845825195,22.06533432006836,0.00360688753426075,1.6046533584594727,0.189835786819458,-0.4429740607738495,0.02699970453977585,-19.55029296875,15.488791465759277,3
2.974297523498535,27.2589111328125,0.2935819625854492,-0.7348425388336182,1.900789737701416,-237.62615966796875,141.583984375,-0.005883826408535242,2.6807985305786133,1.1283817291259766,0.66542649269104,-0.029030825942754745,-22.634916305541992,38.3254508972168,-0.00019865637295879424,1.5701404809951782,1.3999385833740234,0.0852232426404953,0.008789652958512306,-17.24515151977539,19.094745635986328,3
2.375046491622925,23.26344871520996,0.020168542861938477,-0.4664302170276642,0.7495112419128418,-234.09686279296875,154.29017639160156,0.007706592325121164,3.053750991821289,1.1028566360473633,0.8984553217887878,-0.04096420109272003,-26.2768497467041,39.52947998046875,0.0029581994749605656,1.7470340728759766,1.0824670791625977,0.1055857241153717,0.003902050666511059,-21.03199577331543,25.521156311035156,3
0.27662065625190735,25.170801162719727,-0.003690004348754883,-0.08276251703500748,-0.4091278314590454,-204.95419311523438,134.01068115234375,0.011049933731555939,2.607567071914673,-0.3916327953338623,0.14216458797454834,-0.02306859940290451,-21.84357452392578,25.682022094726562,-0.0011817605700343847,1.6506414413452148,0.15323519706726074,-0.11717918515205383,0.01162307895720005,-17.65911293029785,16.964632034301758,3
-4.337642192840576,39.3886604309082,-0.5162918567657471,-0.2224244475364685,-3.3374438285827637,-325.41552734375,174.63870239257812,-0.0029948861338198185,4.290539741516113,-0.6117017269134521,-0.09109752625226974,-0.11085018515586853,-38.758758544921875,46.360679626464844,0.0014118575491011143,2.9105148315429688,-0.6202254295349121,-0.04069684445858002,0.012789487838745117,-29.30738067626953,28.44672393798828,3
-0.3042125701904297,39.15115737915039,0.9805712699890137,-0.986717700958252,-1.83846116065979,-335.06011962890625,215.59152221679688,-0.015826646238565445,3.1559793949127197,0.6558969020843506,0.5265880227088928,-0.0599447637796402,-29.994091033935547,36.38672637939453,-0.0016964904498308897,1.9889016151428223,0.7106003761291504,-0.02348472736775875,0.0025075157172977924,-21.899539947509766,23.321008682250977,3
2.083515167236328,22.62555694580078,0.33951473236083984,-0.8019927740097046,-0.4577435851097107,-194.538818359375,154.097900390625,0.0050576538778841496,2.224431037902832,1.0770983695983887,0.29787683486938477,-0.04487428814172745,-20.4067325592041,24.225711822509766,0.00233266013674438,1.3229519128799438,1.627110481262207,-0.5191300511360168,0.011911318637430668,-17.976242065429688,13.45535945892334,3
2.739708662033081,45.57875061035156,-0.20723223686218262,-0.1568206399679184,5.5385637283325195,-424.4866638183594,166.61334228515625,0.007145669776946306,4.40930700302124,0.6143932342529297,0.3922090232372284,0.0237199068069458,-41.740203857421875,56.86212158203125,0.0011983959702774882,2.742182731628418,0.7455410957336426,-0.6147051453590393,0.0015930640511214733,-40.70505142211914,26.549968719482422,3
-0.1885017454624176,35.1978874206543,0.20433807373046875,0.592091977596283,0.21491971611976624,-222.27117919921875,141.65220642089844,0.014705346897244453,2.6555588245391846,-0.1162409782409668,-0.049074433743953705,-0.012147379107773304,-26.01157569885254,25.42173957824707,-0.0026727020740509033,1.8477070331573486,0.609443187713623,-0.49274712800979614,0.01905968226492405,-23.059829711914062,16.84307289123535,3
-2.4136507511138916,40.448062896728516,-0.38513827323913574,-0.0006607687100768089,-0.31783509254455566,-337.4441833496094,198.8536376953125,0.005414166953414679,4.312130928039551,-0.335193395614624,0.3164275586605072,-0.024399850517511368,-40.866844177246094,50.995941162109375,-0.005168837029486895,2.684169292449951,0.34025025367736816,-0.1626943200826645,0.015387464314699173,-35.87679672241211,33.26202392578125,3
0.140234112739563,42.46120071411133,-0.2525501251220703,-0.034300848841667175,0.47092580795288086,-304.24114990234375,161.60733032226562,-0.003102758899331093,3.3118863105773926,-0.40457653999328613,-0.15432652831077576,-0.03237532079219818,-31.98356819152832,27.566621780395508,-0.0012112477561458945,2.051436185836792,0.006631374359130859,-0.32780125737190247,0.021062340587377548,-24.32246971130371,20.81252670288086,3
1.4866819381713867,35.77641677856445,-0.20241332054138184,-0.6340270638465881,-0.6237714290618896,-276.03662109375,201.9031982421875,-0.009521552361547947,3.318755626678467,-0.028560400009155273,-0.17024220526218414,-0.062079377472400665,-31.61112403869629,29.27617835998535,0.0005945233860984445,1.9851510524749756,0.4497406482696533,-0.2648070156574249,0.01519339345395565,-22.541913986206055,18.126983642578125,3
1.3202086687088013,30.58847999572754,-0.01187443733215332,-0.49877020716667175,-0.1354590803384781,-272.70318603515625,182.6385040283203,-0.007931025698781013,2.9325075149536133,1.155538558959961,0.6494259834289551,-0.02902373857796192,-26.610719680786133,43.14925003051758,0.0001613105123396963,1.6734682321548462,1.4875664710998535,-0.318884015083313,0.007787367329001427,-23.25279426574707,26.004497528076172,3
2.903294801712036,36.487586975097656,-0.16724610328674316,-0.1472284495830536,3.0939369201660156,-265.197998046875,175.10250854492188,0.007345545571297407,3.095412015914917,0.524254560470581,0.6492172479629517,-0.03887327387928963,-20.434415817260742,34.10770034790039,0.0012904322938993573,1.9245977401733398,0.12719058990478516,-0.34457510709762573,0.022154171019792557,-19.4373779296875,18.50263786315918,3
-1.272768497467041,26.38726234436035,-0.07672357559204102,-0.38195040822029114,-0.7386834621429443,-218.1863555908203,109.08601379394531,0.010122439824044704,2.50791597366333,0.17298603057861328,0.7000101208686829,-0.05023830756545067,-13.851696968078613,29.915843963623047,0.0008264162461273372,1.4763606786727905,0.5706901550292969,-0.3437601327896118,0.016712669283151627,-17.28021812438965,15.000539779663086,3
4.504716396331787,18.939252853393555,-0.396176815032959,-0.24018017947673798,2.42393159866333,-141.7943878173828,121.14871215820312,0.0056681386195123196,2.4081547260284424,-0.6005792617797852,0.008083261549472809,-0.059642989188432693,-21.224504470825195,20.820451736450195,-0.0014484659768640995,1.6922358274459839,-0.7227993011474609,-0.13031938672065735,0.01619895175099373,-15.397696495056152,14.041143417358398,3
-0.9670281410217285,33.242950439453125,-0.3715846538543701,-0.18002083897590637,-2.5987186431884766,-240.646484375,217.51956176757812,-0.005980699323117733,3.8465068340301514,-0.4369070529937744,0.04690472036600113,-0.026951825246214867,-37.08356475830078,34.63691711425781,-0.0003633603046182543,2.6597416400909424,-0.5898592472076416,-0.11342236399650574,0.012987345457077026,-28.733949661254883,24.175981521606445,3
1.6327848434448242,43.135276794433594,-0.6285679340362549,0.10898486524820328,-0.2659262418746948,-294.19134521484375,182.653564453125,-0.007281095255166292,3.0159380435943604,0.7299065589904785,0.9174637794494629,-0.029347632080316544,-22.328054428100586,41.8570556640625,0.001865122583694756,1.6865835189819336,1.4628605842590332,-0.382945716381073,0.008983402512967587,-20.861513137817383,18.657360076904297,3
5.129284858703613,29.203149795532227,0.49262046813964844,-0.6640079021453857,3.010091781616211,-234.5717010498047,172.68295288085938,0.0008263005292974412,2.9080941677093506,0.055617332458496094,0.28019407391548157,0.0003604680532589555,-30.92826271057129,27.56862449645996,-4.2793875763891265e-05,1.9376760721206665,0.20571279525756836,0.12738405168056488,0.014493623748421669,-19.96021842956543,19.545608520507812,3
-0.15967899560928345,23.867403030395508,0.13081979751586914,-0.24028074741363525,-0.8376553058624268,-205.18145751953125,90.54376983642578,-0.0010729917557910085,2.0674819946289062,0.9804697036743164,0.9530805349349976,-0.023622144013643265,-13.043042182922363,30.3487491607666,-0.0012246741680428386,1.296336054801941,0.32892537117004395,-0.15792563557624817,0.00420384481549263,-12.443206787109375,13.642681121826172,3
4.004814624786377,30.16689109802246,3.069148063659668,-1.3820334672927856,2.721784830093384,-333.0936279296875,190.6177978515625,0.01383092999458313,3.332940101623535,1.1452651023864746,0.7385562062263489,-0.012750554829835892,-31.965261459350586,37.84526443481445,0.0007530152797698975,1.9080663919448853,1.2479195594787598,-0.0827748030424118,0.008940273895859718,-23.16618537902832,23.288454055786133,3
0.7998733520507812,22.622100830078125,0.6406159400939941,-0.6887152194976807,-0.5139046907424927,-213.3346405029297,136.5164337158203,0.0030298999045044184,2.380302667617798,-0.02773594856262207,-0.01654064655303955,-0.010296983644366264,-21.98525047302246,23.67755889892578,0.0009339384851045907,1.5941376686096191,-0.016763687133789062,-0.21115528047084808,0.015859529376029968,-14.826272964477539,15.296058654785156,3
2.843656301498413,30.599977493286133,-0.3686404228210449,-0.21265198290348053,2.2364039421081543,-261.1805419921875,153.03643798828125,0.0021409541368484497,3.0543031692504883,0.013185262680053711,0.46919339895248413,-0.049831219017505646,-23.0156192779541,33.490081787109375,0.003873657900840044,2.1274354457855225,-0.10794568061828613,0.027301635593175888,0.030240431427955627,-22.723039627075195,28.06834602355957,3
4.643104553222656,18.699430465698242,0.8817753791809082,-0.726250946521759,3.0599424839019775,-218.0647735595703,122.08348846435547,0.002033466240391135,2.3616862297058105,0.6732492446899414,-0.22573886811733246,0.007187768816947937,-29.58755874633789,25.688711166381836,-0.0004941289662383497,1.5409202575683594,0.20957612991333008,0.01973900757730007,0.0009876037947833538,-16.573150634765625,16.888853073120117,3
