mfcc_mean,mfcc_std,mfcc_kurtosis,mfcc_skewness,mfcc_median,mfcc_min,mfcc_max,label
-10.249932289123535,85.68496704101562,0.22006702423095703,0.20329216122627258,-0.7327471375465393,-521.224365234375,177.92742919921875,2
-1.3074860572814941,52.261287689208984,-0.7800555229187012,-0.5867995619773865,-1.1793938875198364,-328.4554443359375,208.288330078125,2
-6.412107467651367,71.37769317626953,-0.8174090385437012,0.4687582850456238,-2.7851548194885254,-392.4079284667969,230.46531677246094,2
-5.908994197845459,54.16876220703125,-0.06221890449523926,-0.2274390608072281,-4.554401397705078,-352.3700256347656,160.67117309570312,2
-4.175668239593506,56.091102600097656,-0.4541788101196289,0.34573593735694885,-2.34991717338562,-351.53741455078125,183.5890350341797,2
0.336022287607193,58.47442626953125,-0.9496963024139404,0.03957191854715347,1.8000946044921875,-310.2308044433594,218.0544891357422,2
-7.044027328491211,60.690399169921875,-0.4461557865142822,-0.38354605436325073,-6.234143257141113,-388.3399353027344,213.3055419921875,2
-2.6004014015197754,40.61125183105469,-0.41552090644836426,0.002185970079153776,-2.753361225128174,-258.11907958984375,157.48541259765625,2
-2.329765796661377,40.27474594116211,3.817622184753418,-1.6638954877853394,-3.677450180053711,-358.8827209472656,187.84829711914062,2
-4.429801940917969,62.839317321777344,-0.5126798152923584,-0.1884053349494934,-4.2866668701171875,-364.5019836425781,217.23703002929688,2
-0.8029428124427795,46.96153259277344,-0.3301968574523926,-0.7219318151473999,0.2858405113220215,-383.6396789550781,150.00433349609375,2
-0.977383017539978,38.49998092651367,-0.46376514434814453,-0.17728957533836365,-1.6205711364746094,-229.34909057617188,157.90228271484375,2
-12.094488143920898,82.49331665039062,-0.1386575698852539,0.005136398132890463,-3.282986879348755,-541.573486328125,157.7743682861328,2
-0.9077145457267761,34.748008728027344,-0.3488578796386719,0.07499498128890991,0.5567941665649414,-231.25360107421875,144.14772033691406,2
-3.1705832481384277,37.2856559753418,-0.056363582611083984,-0.3219567835330963,-4.854945182800293,-246.43849182128906,175.10169982910156,2
-2.028172254562378,55.33927536010742,0.19779324531555176,0.2957349121570587,-2.3702855110168457,-284.2560729980469,216.19509887695312,2
-3.503633737564087,50.54499435424805,-0.6178064346313477,-0.07424867898225784,-2.944831371307373,-269.7550964355469,178.34686279296875,2
-0.9413742423057556,41.31928253173828,-0.6795406341552734,-0.03253806009888649,-0.4086320996284485,-249.8326873779297,173.15029907226562,2
-3.288102626800537,61.73341751098633,-0.5299992561340332,-0.27061927318573,2.056936740875244,-430.7690124511719,164.16458129882812,2
-2.513526201248169,40.41019058227539,-0.4802825450897217,-0.3382546603679657,-1.1817307472229004,-314.09600830078125,176.70013427734375,2
-4.805142402648926,71.85535430908203,-0.625840425491333,0.12770162522792816,-1.2374682426452637,-406.4311828613281,187.69058227539062,2
-2.8798933029174805,43.08960723876953,-0.7245230674743652,-0.032216157764196396,0.3473745584487915,-298.3262023925781,161.49468994140625,2
-3.1098666191101074,48.90696716308594,-0.3839571475982666,0.020585255697369576,-1.6158117055892944,-320.00146484375,162.98062133789062,2
-2.323063373565674,42.816009521484375,-0.5177063941955566,-0.2746773958206177,-3.3406546115875244,-266.58135986328125,164.2410888671875,2
0.2594316303730011,27.283361434936523,0.6774580478668213,-0.5273192524909973,-0.15066897869110107,-257.8231201171875,144.3031463623047,2
-5.2343363761901855,57.4336051940918,-0.3928830623626709,-0.3045295178890228,-3.5031027793884277,-354.9801025390625,188.26583862304688,2
2.0014002323150635,36.21830368041992,-0.47078657150268555,-0.34510475397109985,1.2252140045166016,-252.52525329589844,157.42356872558594,2
-1.5414220094680786,35.03349304199219,0.981372594833374,-0.5132283568382263,-1.8802555799484253,-305.6319274902344,140.05441284179688,2
-1.232424259185791,70.53138732910156,-0.5919764041900635,0.028088947758078575,3.2680959701538086,-423.8648986816406,200.2194061279297,2
-2.286271095275879,46.549964904785156,0.9538838863372803,-1.0561442375183105,-2.3719961643218994,-488.5012512207031,180.6020050048828,2
-1.7283397912979126,42.43064880371094,-0.6667666435241699,0.00893718097358942,-3.235396385192871,-221.68502807617188,197.39608764648438,2
-0.841101348400116,33.32857894897461,-0.03946042060852051,-0.042772918939590454,-2.812978744506836,-213.01535034179688,149.25625610351562,2
0.09416764229536057,27.573562622070312,-0.32271456718444824,-0.34285813570022583,0.5674353837966919,-232.2854766845703,108.19923400878906,2
0.6375361680984497,47.52546691894531,-0.22408342361450195,-0.017482725903391838,-0.1714191436767578,-282.2740173339844,198.5919647216797,2
-4.667870998382568,49.300201416015625,-0.24626541137695312,-0.13916310667991638,-3.6032395362854004,-294.58209228515625,177.79652404785156,2
-0.3236241340637207,34.15409851074219,-0.287198543548584,-0.16495275497436523,-0.07202614843845367,-264.3812255859375,153.19451904296875,2
0.9292213320732117,50.4687385559082,0.03505539894104004,-0.7264004945755005,1.8135261535644531,-372.8968811035156,216.4082489013672,2
2.8952267169952393,38.2802619934082,-0.3879084587097168,0.016403838992118835,-0.1865236759185791,-180.818603515625,185.59988403320312,2
0.7754071950912476,36.325782775878906,0.27958011627197266,-0.24229608476161957,-2.11232328414917,-238.63095092773438,157.16781616210938,2
1.4063764810562134,55.81748962402344,-0.25397157669067383,-0.11270180344581604,2.5115621089935303,-389.0462341308594,205.85186767578125,2
1.3266351222991943,57.55680847167969,-0.37128186225891113,-0.5677789449691772,2.018986701965332,-443.1457214355469,214.29458618164062,2
0.025919275358319283,51.7286376953125,-0.4471290111541748,-0.04396079108119011,-0.9049669504165649,-284.8203430175781,189.2196044921875,2
-5.79264497756958,70.53229522705078,-0.5971388816833496,0.26669594645500183,-3.6689302921295166,-397.3548278808594,225.82354736328125,2
1.3887845277786255,38.20719528198242,0.3237764835357666,-0.35745543241500854,-1.1604020595550537,-243.87440490722656,159.18951416015625,2
-3.354349136352539,60.640846252441406,0.1015017032623291,-0.796619713306427,-0.16088005900382996,-400.7588806152344,196.0023651123047,2
2.6031506061553955,54.58159255981445,-0.7666025161743164,-0.15882471203804016,3.2124199867248535,-322.59259033203125,195.86842346191406,2
-2.0666697025299072,47.1473274230957,0.06829714775085449,-0.2142655849456787,-3.8575892448425293,-335.949951171875,176.86520385742188,2
-0.22037647664546967,56.73307418823242,-0.34194374084472656,-0.0802236869931221,-0.19094666838645935,-377.3231201171875,214.96966552734375,2
1.064194917678833,52.118446350097656,-1.0030369758605957,-0.009376917965710163,-0.14873145520687103,-321.8777160644531,186.45767211914062,2
2.9411301612854004,41.574031829833984,-0.13039517402648926,-0.37028640508651733,-0.3886469900608063,-282.2147216796875,189.17730712890625,2
-8.010154724121094,59.255680084228516,-0.8397233486175537,0.3235618472099304,-7.764060974121094,-344.8266296386719,224.65887451171875,2
0.8963357210159302,40.66455078125,-0.10904145240783691,-0.45557087659835815,-2.028193473815918,-275.4814758300781,194.50778198242188,2
-5.5575947761535645,62.248104095458984,-1.0357463359832764,-0.2935977578163147,-2.9589779376983643,-419.802001953125,189.63327026367188,2
-4.669663429260254,79.32331848144531,0.8946690559387207,1.3092396259307861,2.5118350982666016,-420.33587646484375,220.65997314453125,2
-1.0689871311187744,47.78866195678711,-0.35660314559936523,-0.39762455224990845,-3.0699667930603027,-248.71185302734375,213.84909057617188,2
-6.611300468444824,86.29386138916016,-0.9593565464019775,0.41189026832580566,-1.3827712535858154,-479.87957763671875,223.3209991455078,2
-0.7159923911094666,61.030487060546875,-0.23235273361206055,0.4936719834804535,1.5607210397720337,-325.27825927734375,213.95578002929688,2
-3.219810724258423,60.825313568115234,-1.1264866590499878,-0.22498860955238342,-3.687875747680664,-370.6502380371094,264.07275390625,2
1.655678153038025,43.3928108215332,-0.9088246822357178,0.2322864532470703,-0.12557166814804077,-220.6385040283203,203.07456970214844,2
-2.4015841484069824,52.38114929199219,-0.8402419090270996,-0.012357152067124844,-3.1283936500549316,-286.3505859375,205.65557861328125,2
3.848752498626709,33.65772247314453,1.748532772064209,-0.8676480650901794,-0.5065743923187256,-240.72393798828125,159.48617553710938,2
-3.4155991077423096,64.87525177001953,-0.21713733673095703,0.5002030730247498,-1.7877094745635986,-346.9992370605469,217.36700439453125,2
-0.3031965494155884,41.77702713012695,1.6924548149108887,-0.7809136509895325,-3.1220180988311768,-275.1795654296875,188.59835815429688,2
1.999527096748352,34.94744110107422,0.6361567974090576,-0.5769156813621521,-1.181911587715149,-233.44186401367188,160.20660400390625,2
2.1318323612213135,48.60725402832031,-0.6658103466033936,-0.16694991290569305,1.7142224311828613,-299.9715576171875,175.62289428710938,2
2.1553256511688232,36.4122428894043,0.088165283203125,-0.41133570671081543,-0.8758642077445984,-232.16824340820312,179.8192138671875,2
1.0593490600585938,51.097869873046875,0.5106527805328369,-0.7470455169677734,0.18071195483207703,-349.9034729003906,218.66552734375,2
-4.8378825187683105,69.16726684570312,-0.7310934066772461,0.3176053464412689,-4.581395149230957,-372.4869689941406,251.42459106445312,2
-2.931673288345337,53.306922912597656,-0.263197660446167,-0.30357882380485535,-2.0529942512512207,-368.0350036621094,184.37213134765625,2
1.8466999530792236,39.49603271484375,-0.22470617294311523,0.09891407191753387,-1.058250069618225,-232.2378692626953,179.58018493652344,2
-2.911726951599121,57.17150115966797,-0.07195901870727539,-0.5307865738868713,-0.6344325542449951,-406.0633544921875,186.40426635742188,2
2.939150333404541,44.612186431884766,-0.45607566833496094,-0.12367460131645203,1.2069237232208252,-267.4430847167969,172.1983642578125,2
-0.989608883857727,60.613529205322266,-0.7168183326721191,-0.07257633656263351,1.1293843984603882,-385.0205078125,192.97979736328125,2
2.2017195224761963,40.88335418701172,-0.36396360397338867,-0.3271450996398926,0.14947599172592163,-252.0867156982422,190.1684112548828,2
0.7333601713180542,37.442626953125,0.19465279579162598,-0.22940462827682495,-2.6859078407287598,-230.35777282714844,171.4576416015625,2
0.9172163605690002,44.34171676635742,-0.03333616256713867,-0.5352668762207031,-0.8779590725898743,-323.43951416015625,193.6629180908203,2
3.1494901180267334,32.659305572509766,0.10618853569030762,0.3622548580169678,-1.3956522941589355,-134.48194885253906,129.1515350341797,2
4.847308158874512,38.592750549316406,-0.3902575969696045,-0.11378727108240128,1.2615059614181519,-217.3729248046875,177.95547485351562,2
-0.24934746325016022,47.333702087402344,0.23385906219482422,-0.06886006891727448,-1.2459123134613037,-287.653564453125,181.73715209960938,2
3.4408092498779297,44.11692810058594,-0.021327733993530273,0.26874637603759766,-0.1961628794670105,-242.27142333984375,193.00262451171875,2
2.289153814315796,49.843204498291016,-0.38039398193359375,-0.12984034419059753,2.036637783050537,-321.6474609375,188.06268310546875,2
1.129757285118103,45.302093505859375,-0.43180394172668457,-0.0015324384439736605,-0.2992490530014038,-264.505615234375,187.6748809814453,2
-8.504611015319824,58.83811569213867,0.49987149238586426,-0.5381738543510437,-5.3937482833862305,-448.0406494140625,178.97857666015625,2
3.1375060081481934,33.153438568115234,0.3058171272277832,-0.4861297607421875,-1.66606605052948,-198.26356506347656,163.81768798828125,2
1.8085854053497314,22.483036041259766,0.08550024032592773,-0.56644207239151,0.06201264262199402,-183.1845703125,107.81661987304688,3
3.9820899963378906,19.54033851623535,-0.5744760036468506,-0.2133558690547943,2.40700101852417,-124.84153747558594,118.60477447509766,3
0.6004492044448853,38.607887268066406,-0.3321540355682373,0.4243788421154022,-0.11900411546230316,-304.8028869628906,178.26678466796875,3
6.426866054534912,25.175748825073242,0.03327775001525879,-0.7494481205940247,4.203188896179199,-230.70782470703125,131.36172485351562,3
-0.11565618962049484,27.781044006347656,-0.20592045783996582,0.07048378884792328,0.45971524715423584,-214.19482421875,113.19190979003906,3
-0.8757283091545105,28.750768661499023,-0.2411363124847412,-0.4206603765487671,-1.690985918045044,-277.2189636230469,142.80206298828125,3
4.891525745391846,23.172279357910156,0.02034735679626465,-0.3940000832080841,1.8418952226638794,-164.70364379882812,155.69390869140625,3
2.3383753299713135,29.919111251831055,0.2675445079803467,-0.5380521416664124,2.054868221282959,-315.20697021484375,141.81210327148438,3
3.0297486782073975,19.44479751586914,-0.22805118560791016,-0.36726558208465576,0.4535398781299591,-126.33731079101562,131.70773315429688,3
6.239919662475586,19.72492790222168,0.29341626167297363,-0.34003278613090515,3.7185659408569336,-141.4266815185547,116.26268005371094,3
2.8675265312194824,23.91651725769043,-0.3180239200592041,-0.10391274839639664,1.589533805847168,-197.6486053466797,138.46852111816406,3
4.640326976776123,26.531705856323242,0.42455148696899414,-0.5856153964996338,3.941030740737915,-270.36993408203125,154.89012145996094,3
3.104344606399536,30.49721908569336,-0.31351232528686523,-0.09942446649074554,-0.607995867729187,-213.2812957763672,224.0680694580078,3
1.6312687397003174,22.546367645263672,-0.13928842544555664,-0.4330748915672302,-0.41613343358039856,-171.77769470214844,127.43009948730469,3
3.3252012729644775,21.215858459472656,1.9176645278930664,-1.0151234865188599,0.03441956639289856,-147.9327850341797,128.54132080078125,3
5.369169235229492,25.754371643066406,-0.289351224899292,-0.354130357503891,2.2681093215942383,-169.0912322998047,178.06243896484375,3
2.2577080726623535,23.546010971069336,2.06740140914917,-1.463083267211914,-0.7979153394699097,-252.0879364013672,136.9087371826172,3
-1.9152531623840332,35.23963928222656,-0.24043965339660645,0.07404892146587372,-2.9458789825439453,-256.28076171875,179.18869018554688,3
3.181638479232788,23.543378829956055,-0.1383211612701416,-0.29890307784080505,1.749424695968628,-154.05743408203125,123.37635803222656,3
2.12630295753479,41.879539489746094,-0.25098419189453125,-0.7041614055633545,1.6026079654693604,-369.81268310546875,205.60629272460938,3
-0.7885222434997559,25.171161651611328,-0.13384222984313965,0.08357497304677963,-0.877967119216919,-208.5349578857422,109.31733703613281,3
4.402368068695068,18.808969497680664,0.12034463882446289,-0.22904111444950104,2.2537777423858643,-165.0979461669922,108.32992553710938,3
0.20936322212219238,28.745790481567383,-0.5615644454956055,-0.26165106892585754,-0.05940142273902893,-211.85733032226562,164.43145751953125,3
1.1551772356033325,25.33653450012207,-0.2042086124420166,-0.22304001450538635,0.12582296133041382,-222.58102416992188,120.95532989501953,3
2.974297523498535,27.2589111328125,0.2935819625854492,-0.7348425388336182,1.900789737701416,-237.62615966796875,141.583984375,3
2.375046491622925,23.26344871520996,0.020168542861938477,-0.4664302170276642,0.7495112419128418,-234.09686279296875,154.29017639160156,3
0.27662065625190735,25.170801162719727,-0.003690004348754883,-0.08276251703500748,-0.4091278314590454,-204.95419311523438,134.01068115234375,3
-4.337642192840576,39.3886604309082,-0.5162918567657471,-0.2224244475364685,-3.3374438285827637,-325.41552734375,174.63870239257812,3
-0.3042125701904297,39.15115737915039,0.9805712699890137,-0.986717700958252,-1.83846116065979,-335.06011962890625,215.59152221679688,3
2.083515167236328,22.62555694580078,0.33951473236083984,-0.8019927740097046,-0.4577435851097107,-194.538818359375,154.097900390625,3
2.739708662033081,45.57875061035156,-0.20723223686218262,-0.1568206399679184,5.5385637283325195,-424.4866638183594,166.61334228515625,3
-0.1885017454624176,35.1978874206543,0.20433807373046875,0.592091977596283,0.21491971611976624,-222.27117919921875,141.65220642089844,3
-2.4136507511138916,40.448062896728516,-0.38513827323913574,-0.0006607687100768089,-0.31783509254455566,-337.4441833496094,198.8536376953125,3
0.140234112739563,42.46120071411133,-0.2525501251220703,-0.034300848841667175,0.47092580795288086,-304.24114990234375,161.60733032226562,3
1.4866819381713867,35.77641677856445,-0.20241332054138184,-0.6340270638465881,-0.6237714290618896,-276.03662109375,201.9031982421875,3
1.3202086687088013,30.58847999572754,-0.01187443733215332,-0.49877020716667175,-0.1354590803384781,-272.70318603515625,182.6385040283203,3
2.903294801712036,36.487586975097656,-0.16724610328674316,-0.1472284495830536,3.0939369201660156,-265.197998046875,175.10250854492188,3
-1.272768497467041,26.38726234436035,-0.07672357559204102,-0.38195040822029114,-0.7386834621429443,-218.1863555908203,109.08601379394531,3
4.504716396331787,18.939252853393555,-0.396176815032959,-0.24018017947673798,2.42393159866333,-141.7943878173828,121.14871215820312,3
-0.9670281410217285,33.242950439453125,-0.3715846538543701,-0.18002083897590637,-2.5987186431884766,-240.646484375,217.51956176757812,3
1.6327848434448242,43.135276794433594,-0.6285679340362549,0.10898486524820328,-0.2659262418746948,-294.19134521484375,182.653564453125,3
5.129284858703613,29.203149795532227,0.49262046813964844,-0.6640079021453857,3.010091781616211,-234.5717010498047,172.68295288085938,3
-0.15967899560928345,23.867403030395508,0.13081979751586914,-0.24028074741363525,-0.8376553058624268,-205.18145751953125,90.54376983642578,3
4.004814624786377,30.16689109802246,3.069148063659668,-1.3820334672927856,2.721784830093384,-333.0936279296875,190.6177978515625,3
0.7998733520507812,22.622100830078125,0.6406159400939941,-0.6887152194976807,-0.5139046907424927,-213.3346405029297,136.5164337158203,3
2.843656301498413,30.599977493286133,-0.3686404228210449,-0.21265198290348053,2.2364039421081543,-261.1805419921875,153.03643798828125,3
4.643104553222656,18.699430465698242,0.8817753791809082,-0.726250946521759,3.0599424839019775,-218.0647735595703,122.08348846435547,3
0.9070143103599548,41.15330123901367,-0.22070693969726562,-0.30728769302368164,0.8785669803619385,-288.7629089355469,209.6440887451172,3
-2.0537877082824707,46.73195266723633,0.2911078929901123,-0.5331029891967773,-2.1965181827545166,-307.69134521484375,169.89938354492188,3
-1.7030912637710571,34.79467010498047,0.6564347743988037,-0.21085548400878906,-2.4813525676727295,-241.73410034179688,138.2872314453125,3
-0.673803448677063,53.96718978881836,0.37664318084716797,0.1447831690311432,0.09199832379817963,-361.2135314941406,204.65277099609375,3
1.2946022748947144,34.33979034423828,-0.14582109451293945,-0.04433980584144592,-1.326914668083191,-208.87533569335938,147.0894317626953,3
3.2770187854766846,40.65972137451172,-0.6610674858093262,-0.3215528726577759,0.9716111421585083,-242.67550659179688,172.48202514648438,3
2.452223062515259,33.61489486694336,0.27825307846069336,-0.6040153503417969,-1.4672999382019043,-237.98593139648438,176.485107421875,3
1.026828646659851,40.75818634033203,-0.5098276138305664,-0.10793625563383102,-1.397823691368103,-285.8226623535156,162.3114013671875,3
-12.540961265563965,71.14056396484375,-1.1552026271820068,-0.08796875923871994,-5.452874660491943,-410.3225402832031,171.00149536132812,3
0.4810708463191986,38.4915657043457,1.2434349060058594,-0.8441374897956848,-0.7157301902770996,-306.5195617675781,136.70013427734375,3
4.149363040924072,44.298919677734375,0.988215446472168,-1.2708184719085693,2.0501909255981445,-469.7695617675781,198.82711791992188,3
-5.356692790985107,58.78113555908203,0.027283906936645508,-0.15847672522068024,-1.085376501083374,-423.783447265625,152.50582885742188,3
3.8888955116271973,32.2857551574707,-0.023038148880004883,-0.34389179944992065,-0.45074591040611267,-174.8929443359375,165.56175231933594,3
-0.019016306847333908,34.540733337402344,0.11666226387023926,-0.3239268362522125,-1.8185383081436157,-266.6730651855469,154.47195434570312,3
2.2599871158599854,39.74220657348633,-0.27553224563598633,-0.4680555760860443,2.3928050994873047,-326.0846862792969,144.92784118652344,3
3.160647392272949,34.82485580444336,0.9926643371582031,-0.8450593948364258,-0.12393420934677124,-307.8867492675781,174.05917358398438,3
0.29049015045166016,37.8732795715332,0.29169368743896484,-0.5409627556800842,-0.8717926144599915,-346.927978515625,167.6490936279297,3
0.398186594247818,36.21727752685547,-0.374849796295166,-0.07458030432462692,-0.5702201128005981,-227.02430725097656,125.1287841796875,3
0.9660833477973938,41.157875061035156,-0.28920817375183105,-0.24890638887882233,-0.20134302973747253,-235.97189331054688,154.78457641601562,3
-1.3902325630187988,37.59039306640625,-0.2605419158935547,-0.33286434412002563,-2.71793270111084,-278.045654296875,154.56277465820312,3
1.5822575092315674,35.21234130859375,-0.15843486785888672,-0.048141490668058395,-1.3380975723266602,-211.91177368164062,160.6509246826172,3
1.170470952987671,54.83354187011719,-0.5380809307098389,-0.3686080873012543,3.9427733421325684,-457.9279479980469,190.49838256835938,3
8.429374694824219,28.87941551208496,-0.4150431156158447,-0.2736847698688507,5.919123649597168,-204.19407653808594,143.24281311035156,3
1.674527645111084,44.27309799194336,-0.5925111770629883,-0.3636816143989563,-0.4838651418685913,-279.51287841796875,189.985595703125,3
5.599200248718262,41.65533447265625,-0.504906177520752,0.16502328217029572,2.6783363819122314,-286.7953796386719,171.99514770507812,3
-2.384514331817627,41.420928955078125,0.18808388710021973,-0.3620109558105469,-0.05575239285826683,-344.077392578125,124.1342544555664,3
-1.0643656253814697,36.10074234008789,3.353288173675537,-1.2583070993423462,-2.090101718902588,-365.9148864746094,133.60447692871094,3
-5.386433124542236,58.093971252441406,0.17512226104736328,0.3586747348308563,-2.247817277908325,-384.31475830078125,153.76473999023438,3
3.11214017868042,33.4459342956543,4.276947975158691,-1.5985736846923828,-0.558806300163269,-322.7242736816406,176.79824829101562,3
-3.6882805824279785,52.1005744934082,-0.10030078887939453,-0.45170238614082336,-1.1744568347930908,-400.4517822265625,164.13882446289062,3
-5.2808966636657715,57.07221221923828,1.0867648124694824,-1.3013412952423096,-1.8553404808044434,-538.84814453125,188.67599487304688,3
-0.42215049266815186,48.08536911010742,-0.549144983291626,0.02664487436413765,3.05564022064209,-394.507568359375,128.96295166015625,3
0.2978419363498688,30.26551628112793,-0.5473196506500244,0.009592000395059586,-3.792344093322754,-160.38168334960938,133.3634033203125,3
-1.509939193725586,50.761837005615234,1.9454917907714844,-1.0021039247512817,-0.9272339344024658,-494.97784423828125,185.34803771972656,3
1.5246683359146118,42.649078369140625,-0.5517046451568604,-0.31653910875320435,-1.7530802488327026,-250.8451385498047,189.09426879882812,3
-3.6461801528930664,56.227638244628906,-0.37653660774230957,-0.06375035643577576,1.3919503688812256,-468.5518493652344,178.59774780273438,3
1.8113356828689575,35.35474395751953,1.6118335723876953,-0.6055135726928711,-0.3061501383781433,-283.02301025390625,130.0979461669922,3
2.8504390716552734,34.88959503173828,0.32149434089660645,-0.30503198504447937,0.17059387266635895,-269.1183166503906,187.17872619628906,3
-0.025959469377994537,46.80869674682617,0.19846367835998535,-0.3618060350418091,0.7719374895095825,-431.5818176269531,181.03546142578125,3
-3.152301788330078,38.93543243408203,0.6269917488098145,-0.8068816065788269,-3.7366535663604736,-326.06231689453125,171.7391357421875,3
1.6620640754699707,41.23262405395508,-0.2660377025604248,-0.2422834187746048,1.2311214208602905,-295.45318603515625,183.72216796875,3
0.8815385699272156,39.25809097290039,-0.08877277374267578,-0.23627036809921265,-1.3353862762451172,-231.9396514892578,179.4518585205078,3
1.7910964488983154,44.1159782409668,-0.16284561157226562,-0.3043818473815918,2.517897129058838,-305.66778564453125,164.67868041992188,3
-0.12261462211608887,36.95507049560547,0.05486774444580078,-0.29280322790145874,-2.466980218887329,-240.3019256591797,164.369384765625,3
0.08249110728502274,40.249473571777344,0.14325308799743652,-0.053779296576976776,-0.10418448597192764,-281.47119140625,160.05325317382812,3
-0.5815661549568176,48.164798736572266,0.7137911319732666,-0.6435909867286682,1.457932472229004,-445.8243103027344,163.7688446044922,3
1.264481544494629,36.84172058105469,0.004906654357910156,-0.28519028425216675,0.30346205830574036,-308.5874938964844,178.43701171875,3
1.5933582782745361,37.97356033325195,-0.3491532802581787,0.12161918729543686,-0.5933017730712891,-205.8220977783203,164.352294921875,3
0.3272346556186676,42.83028793334961,-0.6608877182006836,-0.378906786441803,-1.4729583263397217,-256.7142333984375,186.07359313964844,3
-0.12261462211608887,36.95507049560547,0.05486774444580078,-0.29280322790145874,-2.466980218887329,-240.3019256591797,164.369384765625,3
0.9869275093078613,42.76051330566406,-0.560840368270874,-0.25254026055336,-1.0086731910705566,-265.0071105957031,173.20556640625,3
1.9914592504501343,44.28223419189453,-0.0730278491973877,-0.4141148328781128,0.9266528487205505,-390.79119873046875,169.65045166015625,3
1.0026798248291016,37.59260177612305,-0.5888257026672363,-0.2914169728755951,1.3667387962341309,-257.6995849609375,136.00601196289062,3
5.490747451782227,32.582916259765625,-0.10020565986633301,-0.28682270646095276,2.973149299621582,-305.9593811035156,169.22393798828125,4
-1.8736540079116821,59.487911224365234,-0.2831299304962158,-0.12093595415353775,-0.37688496708869934,-401.0177001953125,197.32275390625,4
5.156401634216309,36.17519760131836,0.7055165767669678,-0.28642353415489197,2.1116604804992676,-236.4293670654297,173.5835723876953,4
4.901137351989746,33.6586799621582,-0.23415803909301758,-0.39388737082481384,2.9267754554748535,-335.4649353027344,147.10496520996094,4
5.507760524749756,34.85575866699219,-0.3937528133392334,0.2534883916378021,2.5267674922943115,-214.4400177001953,175.87728881835938,4
5.870632648468018,33.68656539916992,-0.25511646270751953,-0.31891965866088867,6.072432994842529,-262.95892333984375,151.95738220214844,4
-0.9151971340179443,41.192691802978516,-0.11415600776672363,-0.47135478258132935,2.2956957817077637,-395.9820861816406,126.63067626953125,4
5.32622766494751,39.502017974853516,0.14742708206176758,-0.007209980860352516,2.940152645111084,-332.3384094238281,194.48680114746094,4
-0.9083476662635803,51.15376281738281,-1.0083770751953125,-0.013988339342176914,-1.796958088874817,-288.6309814453125,253.68960571289062,4
0.28423169255256653,36.73778533935547,1.8532590866088867,-0.9359006285667419,0.38902050256729126,-423.03729248046875,209.8310546875,4
2.2225823402404785,47.94261169433594,0.025973796844482422,-0.5209020972251892,4.009769439697266,-460.3827819824219,138.01348876953125,4
3.0522897243499756,36.64051818847656,0.22121405601501465,-0.08123400807380676,-0.6910613775253296,-273.0845642089844,165.53981018066406,4
7.274593830108643,27.573728561401367,0.5089988708496094,-0.13126319646835327,2.027527332305908,-134.8977508544922,160.0001220703125,4
2.684269666671753,33.55519485473633,0.12081074714660645,-0.24646849930286407,-0.6329878568649292,-213.2541961669922,176.56494140625,4
0.2310929298400879,41.05854415893555,0.5950591564178467,-0.6675742268562317,0.1299247145652771,-380.924560546875,154.92562866210938,4
4.710460662841797,35.115509033203125,0.2649385929107666,0.05963865667581558,1.0241647958755493,-216.5662078857422,150.111083984375,4
3.0364091396331787,36.439144134521484,0.1778244972229004,0.38837727904319763,2.2668850421905518,-261.0448913574219,146.98104858398438,4
3.6296627521514893,35.395877838134766,9.234973907470703,-2.176379919052124,-0.518501877784729,-393.0049743652344,174.47506713867188,4
6.263113975524902,30.924488067626953,0.6646416187286377,-0.07328963279724121,2.7006585597991943,-194.0498809814453,169.33099365234375,4
2.466456413269043,34.416526794433594,0.4729886054992676,-0.4865342080593109,3.4735536575317383,-362.8854675292969,111.22836303710938,4
2.469654083251953,34.420074462890625,-0.037656545639038086,-0.06848590075969696,2.255211353302002,-257.652587890625,146.75448608398438,4
7.333012104034424,32.532859802246094,-0.4560682773590088,0.06909782439470291,4.315970420837402,-181.8252716064453,157.85061645507812,4
4.522024631500244,32.12235641479492,-0.5737302303314209,0.026323800906538963,0.8025745153427124,-135.30352783203125,153.7750244140625,4
4.133634090423584,35.10710525512695,-0.15749430656433105,0.32991620898246765,1.6103057861328125,-285.9297180175781,174.81558227539062,4
2.294938564300537,34.71061706542969,0.170945405960083,0.19696079194545746,-0.30427318811416626,-235.20278930664062,156.093994140625,4
3.8947577476501465,41.88055419921875,-0.037275075912475586,-0.06319443881511688,6.2609148025512695,-324.861572265625,131.92349243164062,4
-0.5163694620132446,36.717384338378906,0.7812409400939941,-0.6068533658981323,0.41949182748794556,-379.9664001464844,165.94354248046875,4
2.0748181343078613,41.3292236328125,6.245328903198242,-1.4660332202911377,0.4127991199493408,-498.5747985839844,185.86410522460938,4
5.427177906036377,20.55886459350586,0.8306586742401123,-0.4893476068973541,4.038319110870361,-173.89671325683594,128.64718627929688,4
-0.3551606237888336,42.45912551879883,1.4495391845703125,-0.8012731075286865,0.3318747580051422,-503.3324890136719,157.99234008789062,4
6.776806831359863,17.23260498046875,0.2880101203918457,-0.4600963890552521,4.338735580444336,-101.81755828857422,109.6969223022461,4
4.905338764190674,18.738868713378906,-0.059052467346191406,-0.513390064239502,1.0962247848510742,-176.1595916748047,87.9758529663086,4
